MonsterId,FamilyId,RankId,Number,Name,JapaneseName,FrenchName,Identifier,HP,MP,Att,Def,Agi,Wis,MaxHP,MaxMP,MaxAtt,MaxDef,MaxAgi,MaxWis,Trivia,EggTypeId,Notes
595,6,6,411,Bilhaw,セルゲイナス,Chiron,bilhaw,2,2,2,4,4,4,1240,380,470,640,630,720,,,
584,8,8,502,Bishop Ladja,ゲマ,Erebos le Fou,bishop-ladja,4,4,2,2,2,5,1350,590,470,380,390,810,,,
373,2,6,115,Black Dragon,ブラックドラゴン,Dragon noir,black-dragon,3,1,3,2,2,2,1410,290,580,470,470,400,,3,
118,6,1,358,Blinkster,ベビーマジシャン,Fée brile,blinkster,1,2,1,3,2,3,1370,420,430,570,480,610,,1,
456,5,5,330,Blizzybody,ブリザードマン,Glazon,blizzybody,3,3,2,2,3,2,1370,480,510,440,500,480,,,
487,6,5,404,Bloodbonnet,レッドイーター,Frappe-capuche,assassin-circle,2,2,3,2,3,2,1300,350,650,480,560,450,,3,
511,7,4,464,Bloody Hand,ブラッドハンド,Main sanglante,bloody-hand,3,1,3,2,2,2,1410,310,630,380,440,430,,,
119,3,1,143,Bludgerigar,ピッキー,Aratétou,bludgerigar,1,3,2,1,2,2,1310,550,590,340,550,490,,,
620,5,5,329,Blue Moon,なげきムーン,Mornelune,blue-moon,2,3,2,3,2,3,1340,530,540,520,390,630,,,
624,2,5,107,Bobonga,ボボンガー,Cobonga,bobonga,3,1,3,2,2,1,1420,320,600,470,440,350,,,
120,6,1,362,Bodkin Archer,リリパット,Archer vert,bodkin-archer,1,3,2,2,2,1,1410,460,520,500,460,340,,,
295,6,3,380,Bodkin Fletcher,どくやずきん,Dardeur,bodkin-fletcher,1,2,3,2,3,3,1300,400,610,440,550,540,,,
458,5,5,334,Bomboulder,メガザルロック,Vulcanobombe,bomboulder,3,3,2,4,2,3,1390,460,440,640,400,560,,,
523,7,6,481,Bone Baron,しにがみきぞく,Baron d'os,bone-baron,3,2,2,3,3,3,1340,390,530,530,510,540,,,
514,7,4,467,Bone Idol,ほねリーダー,Tue-tête,bone-idol,2,3,2,2,3,3,1280,520,520,440,570,640,,,
532,7,8,496,Bones of Baramos,バラモスゾンビ,Os de Baramos,bones-of-baramos,5,2,3,2,3,1,1450,320,560,390,480,310,,,
121,5,2,294,Bongo Drongo,ドラムゴート,Dingo bongo,bongo-drongo,2,3,2,2,2,2,1380,460,600,450,410,450,"Sturdy spirits in the thrall of their large-faced bongos. All manner of monsters are drawn in by their deft drumming, entranced by the intricate rhapsody of rhythm.",,
625,5,5,332,Bongo Fandango,ホワイトビート,Big bongo,bongo-fandango,3,3,3,3,2,2,1370,510,590,500,420,390,,,
122,4,2,225,Boppin' Badger,ポンポコだぬき,Blaireau bongo,boppin-badger,1,1,2,3,2,2,1350,310,580,590,510,420,,,
579,2,4,93,Boreal Serpent,スノードラゴン,Serpolaire,boreal-serpent,2,1,2,4,2,4,1330,290,520,600,490,670,,,
476,6,4,390,Boss Troll,ボストロール,Chef troll,boss-troll,3,1,4,4,2,1,1400,300,670,640,390,240,,,
123,1,2,20,Box Slime,ボックススライム,Gluanbloc,box-slime,2,4,1,4,1,3,1370,600,470,670,280,650,,,
390,3,4,173,Brimstone Bulb,じごくのたまねぎ,Monstropoiro,brimstone-bulb,3,3,2,2,3,2,1400,410,470,410,540,460,,,
124,2,2,76,Briny Bronco,シーホース,Mustang de mer,briny-bronco,1,2,3,2,2,2,1330,360,630,470,510,470,,1,
308,5,3,305,Brollygagger,キラーアンブレラ,Hécatombrelle,brollygagger,2,2,2,2,2,3,1360,360,560,480,460,580,,,
307,4,3,236,Brownie,ブラウニー,Martebrun,brownie,2,1,3,3,2,2,1340,320,650,550,490,390,,,
103,1,1,7,Bubble Slime,バブルスライム,Gluanbulle,bubble-slime,1,3,2,2,2,1,1400,620,500,490,420,350,"These unfortunate creatures were once normal slimes until permeated by swamp poison, causing their bodies to collapse like underbaked meringue.",1,
126,1,1,4,Buddy Slime,スライムツリー,Tuberglule,buddy-slime,1,3,2,1,2,3,1340,540,550,240,490,680,,,
432,4,6,267,Buffalogre,バッファロン,Encorneur,buffalogre,3,1,3,4,3,1,1400,290,570,640,480,270,,,
127,3,2,146,Bullfinch,あばれうしどり,Taurapace,bullfinch,1,2,3,2,2,2,1320,390,620,527,493,480,,,
128,4,1,207,Bunicorn,いっかくうさぎ,Lapicorne,bunicorn,1,1,2,2,2,2,1370,350,570,430,540,420,"These creatures might resemble rabbits, but meet one of their horns head-on and you'll understand the difference rather sharpish. They pass the long nights huddled together in their warrens.",,
461,5,6,337,Buntzenberner,ギャスモン,Brûle-pourprin,buntzenberner,3,3,2,1,2,4,1400,490,470,300,420,730,,,
129,3,2,151,Cactiball,サボテンボール,Cactueur,cactiball,2,1,3,2,2,2,1370,310,630,490,460,440,,,
537,8,8,504,Calasmos,邪神ニズゼルファ,Kalasmos,khalasmos,3,2,5,4,2,4,1290,330,740,550,380,620,,,
419,4,4,246,Calypso King,トロピカキング,Troubalourd,calypso-king,2,3,3,4,2,1,1360,470,630,610,410,300,,,
130,4,1,211,Candy Cat,しましまキャット,Languochat,candy-cat,1,3,2,2,2,2,1350,480,560,510,450,490,,1,
131,5,2,298,Cannibox,ひとくいばこ,Canniboîte,cannibox,2,1,3,3,2,2,1370,280,630,590,450,390,,,
132,6,2,373,Cannonbrawler,ランドセーラー,Cannoniais,cannonbrawler,2,2,3,2,2,1,1360,430,690,380,460,350,,,
133,3,1,139,Capsichum,くしざしツインズ,Piperaduo,capsichum,1,2,2,2,2,2,1360,440,560,480,480,460,"These terrible twins are in fact born already skewered. Always butting heads, they are often witnessed mid-argument.",1,
394,3,4,177,Carnivine,ひとくいそう,Morchidée,carnivine,3,2,3,2,2,3,1370,340,590,430,470,530,,2,
276,2,3,86,Cauldragon,毒つぼドラゴン,Marmitosaure,cauldragon,2,2,4,2,2,2,1370,340,690,370,460,410,,2,
530,7,7,494,Cetacean Sorcerer,ホエールロード,Orcus-pocus,cetacean-sorcerer,4,5,1,2,2,5,1380,740,360,320,400,800,,,
420,4,4,247,Cheater Cheetah,ベンガル,Tigrrr,cheater-cheetah,3,1,3,2,2,3,1380,300,580,430,480,530,,,
567,2,5,100,Chihuawyrm,ウルフドラゴン,Dracorniaud,chihuawyrm,2,1,3,2,4,1,1360,310,600,430,600,320,,3,
134,3,3,158,Chimaera,キメラ,Chimère,chimaera,2,3,2,2,2,3,1320,430,570,500,500,550,,2,
135,5,2,292,Chocolate Golem,チョコゴーレム,Golem de chocolat,chocolate-golem,2,1,2,3,2,1,1410,310,550,630,440,340,,,
293,7,3,452,Chocolate Whisp,チョコホイップ,Caboss,chocolate-whisp,2,3,2,1,2,3,1350,540,490,350,510,610,,,
376,2,7,121,Clawvus,クームヤーガ,Dracorneille,clawvus,4,3,3,2,4,2,1380,430,550,390,560,340,,,
592,3,6,190,Clobster,荒野シュリンプ,Gombaroudeur,clobster,3,3,2,5,2,2,1400,430,530,680,380,370,,,
136,5,3,304,Clockwork Cuckoo,ガチャコッコ,Coucou mécanique,clockwork-cuckoo,2,1,2,4,3,1,1380,320,530,660,520,300,,2,
137,6,2,364,Cloud Surfer,くものきょじん,Nébulogénie,cloud-surfer,2,2,2,2,2,2,1390,400,560,470,460,430,,,
329,1,4,36,Cococoa Blobelisk,チョコタワー,Chocobélisque,cococoa-blobelisk,2,3,2,2,4,2,1360,480,470,360,600,480,,,
444,5,4,315,Coralossus,シーゴーレム,Corosse,coralossus,3,2,3,3,2,2,1380,380,630,590,380,390,,,
512,7,4,465,Corpsickle,ポイズンゾンビ,Outretombe,corpsickle,3,2,3,2,2,2,1440,330,590,400,430,370,,,
540,8,8,507,Corvus,堕天使エルギオス,Corvus,corvus,4,2,4,3,2,4,1330,340,680,470,390,630,,,
404,3,6,191,Cosmic Chimaera,スターキメラ,Chimère cosmique,cosmic-chimaera,2,3,3,2,4,3,1310,450,570,430,560,520,,,
570,3,5,183,Crabber Dabber Doo,じごくのハサミ,Crabject,crabber-dabber-doo,2,2,2,5,2,3,1320,340,540,790,430,550,,,
306,3,3,160,Crabid,ぐんたいガニ,Crabarbare,crabid,2,1,2,4,3,2,1330,300,570,720,520,380,,,
336,1,5,45,Crème Caraslime,スライムプディング,Gluantilly,creme-caraslime,3,3,3,2,1,2,1440,460,630,410,290,430,,,
138,2,2,75,Croc-a-Bugle-Doo,クロコマーチ,Jazzligator,croc-a-bugle-doo,2,4,2,1,2,1,1390,610,580,270,460,380,,,
278,4,3,235,Cross Eye,ビックアイ,Nakunœil,cross-eye,2,3,3,3,1,2,1380,490,620,540,300,510,,,
365,2,5,104,Crowgre,シャンタク,Dracorvidé,crowgre,2,2,3,2,3,3,1350,340,580,380,550,520,,,
139,3,1,140,Cruelcumber,ズッキーニャ,Concombrageur,cruelcumber,1,3,2,3,2,2,1320,460,570,560,490,480,,,
140,5,1,280,Cumaulus,ギズモ,Flammulus,cumaulus,1,2,2,1,2,3,1340,430,570,350,510,600,,1,
331,1,4,39,Cureslime,ベホマスライム,Guérigluant,cureslime,3,4,1,2,3,4,1370,610,360,370,530,660,,,
509,7,4,461,Cursed Crooner,タタリ御前,Ténori,cursed-crooner,1,3,3,4,2,4,1250,520,630,620,420,660,,,
337,1,5,46,Cyber Slime,スライムボーグ,Cybergluant,cyber-slime,2,2,3,3,2,3,1360,340,590,530,420,570,,3,
314,6,3,376,Cyclops,サイクロプス,Cyclope,cyclops,3,1,3,2,2,1,1430,310,650,510,380,300,,,
141,3,2,148,Cyclown,かまいたち,Cyclown,cyclown,1,3,2,2,2,2,1310,570,590,480,500,430,These wicked wing spirits sport their whirlwinds like work attire. Their greatest desire is to welcome wanders into their whirling worlds.,,
142,2,1,70,Damselfly,フェアリードラゴン,Damoisel,damselfly,1,2,1,1,5,2,1310,430,460,210,800,500,"These dragons  like to ensorcell travellers with their beautiful fairy wings. Not only bewitching to behold, their wings release a fine powder which puts their prey in a trance.",1,
143,6,2,370,Dancing Devil,びっくりサタン,Diable dansant,dancing-devil,1,3,1,3,3,3,1350,460,410,560,540,580,,,
451,5,4,323,Dancing Flame,フレイム,Brûleflamme,dancing-flame,2,3,3,3,3,2,1330,410,560,550,500,500,,,
387,3,4,170,Dangler Fish,エビルアングラー,Charpirana,dangler-fish,2,3,2,2,3,3,1320,410,540,490,510,620,,,
428,4,5,257,Dark Hare,ブラバニクイーン,Lièvrecorne noir,dark-hare,2,2,4,2,3,2,1300,330,710,360,570,450,,,
328,1,4,35,Dark King Slime,ダークキング,Roi vampigluant,dark-king-slime,2,3,3,2,3,4,1270,460,560,430,530,750,,,
431,4,6,262,Dark Sabrecat,シャドウパンサー,Smilodon noir,dark-sabrecat,3,1,4,2,4,1,1340,310,670,390,580,340,,,
144,4,3,231,Dark Sabrecub,シャドウベビー,Smilodon de lait noir,dark-sabrecub,2,1,3,2,4,2,1340,330,610,390,610,380,,,
145,1,3,27,Dark Slime,ダークスライム,Vampigluant,dark-slime,2,4,1,2,3,3,1340,590,400,420,530,670,,2,
146,7,3,449,Dead Resident,しのどれい,Zombinator,dead-resident,2,1,3,2,3,2,1380,320,600,410,530,390,,,
67,6,7,,Demon Family (A),,,demon-a,,,,,,,,,,,,,,,
60,6,10,,Demon Family (Any),,,demon-any,,,,,,,,,,,,,,,
66,6,6,,Demon Family (B),,,demon-b,,,,,,,,,,,,,,,
65,6,5,,Demon Family (C),,,demon-c,,,,,,,,,,,,,,,
64,6,4,,Demon Family (D),,,demon-d,,,,,,,,,,,,,,,
63,6,3,,Demon Family (E),,,demon-e,,,,,,,,,,,,,,,
62,6,2,,Demon Family (F),,,demon-f,,,,,,,,,,,,,,,
61,6,1,,Demon Family (G),,,demon-g,,,,,,,,,,,,,,,
68,6,8,,Demon Family (S),,,demon-s,,,,,,,,,,,,,,,
69,6,9,,Demon Family (X),,,demon-x,,,,,,,,,,,,,,,
527,7,6,489,Demon-at-arms,まおうのつかい,Shivattak,demon-at-arms,3,2,3,3,2,4,1320,370,600,480,410,750,,,
147,6,2,369,Dessert Demon,デザートデーモン,Démon du dessert,dessert-demon,2,1,2,2,2,2,1360,350,590,500,460,510,,,
587,8,8,510,Dhoulmagus,ドルマゲス,Dhoulmagus,dhoulmagus,3,3,3,3,3,4,1300,450,550,530,470,680,,,
342,1,6,52,Diamond Slime,クリスタルスライム,Gluant de diamant,diamond-slime,2,3,2,5,2,4,1300,500,500,740,380,700,,,
515,7,4,468,Discombombulator,ポムポムボム,Boumbone,discombombulator,2,3,3,2,2,3,1350,420,580,460,470,520,,2,
148,5,2,293,Disfigurine,とげジョボー,Défigurine,disfigurine,1,2,2,2,2,2,1340,370,600,470,510,480,,,
599,4,6,266,Don Mole,ドンモグーラ,Mister Taupe,don-mole,3,3,3,4,2,1,1360,460,590,610,440,330,,3,
528,7,6,490,Dora-in-Grey,メルトア,Chiaravaggia,dora-in-grey,2,3,3,4,2,4,1250,510,610,640,410,710,,,
297,6,3,383,Drackolyte,メイジドラキー,Vampivorace,drackolyte,2,3,2,2,3,3,1330,430,510,430,550,600,,2,
149,6,1,355,Dracky,ドラキー,Vampivol,dracky,1,2,1,2,5,2,1290,430,490,420,750,410,"These flapping pains in the neck only come out at night. They love nothing more than slurping up human blood, the fresher the better.",1,
484,6,5,400,Drackyma,ドラキーマ,Vampivolle,drackyma,2,3,2,3,3,4,1260,530,520,500,570,650,,,
151,2,2,79,Drag Racer,ダッシュラン,Ptéracorne,drag-racer,1,1,3,2,3,1,1330,340,620,480,610,300,,,
27,2,7,,Dragon Family (A),,,dragon-a,,,,,,,,,,,,,,,
20,2,10,,Dragon Family (Any),,,dragon-any,,,,,,,,,,,,,,,
26,2,6,,Dragon Family (B),,,dragon-b,,,,,,,,,,,,,,,
25,2,5,,Dragon Family (C),,,dragon-c,,,,,,,,,,,,,,,
24,2,4,,Dragon Family (D),,,dragon-d,,,,,,,,,,,,,,,
23,2,3,,Dragon Family (E),,,dragon-e,,,,,,,,,,,,,,,
22,2,2,,Dragon Family (F),,,dragon-f,,,,,,,,,,,,,,,
21,2,1,,Dragon Family (G),,,dragon-g,,,,,,,,,,,,,,,
28,2,8,,Dragon Family (S),,,dragon-s,,,,,,,,,,,,,,,
29,2,9,,Dragon Family (X),,,dragon-x,,,,,,,,,,,,,,,
358,2,4,96,Dragon Rider,ドラゴンライダー,Dragonier,dragon-rider,3,1,3,2,3,2,1370,310,570,470,530,440,,,
326,1,4,33,Dragon Slime,スライムブレス,Gluandragon,dragon-slime,3,3,2,2,3,2,1370,450,550,420,530,390,,,
150,2,1,65,Dragonthorn,いばらドラゴン,Dragronce,dragonthorn,1,1,2,3,2,1,1360,340,570,610,530,310,Cursed thickets of thorn tangled into draconic shape. Those entwine in their terrifying clutches have no hope of escape.,,
591,4,6,261,Draguar,ゲリュオン,Draguar,draguar,3,2,3,2,3,3,1320,340,620,460,540,500,,,
152,1,2,18,Drake Slime,ドラゴスライム,Gluancornu,drake-slime,2,3,2,2,3,1,1380,460,540,380,550,360,,,
589,2,6,109,Drakulard,ギガントドラゴン,Draculard,drakulard,3,1,3,4,2,1,1400,270,610,640,420,330,,,
313,2,3,83,Drakularge,ギガントヒルズ,Dracularge,drakularge,2,1,3,3,2,1,1390,290,630,620,450,270,,,
378,2,7,124,Dread Dragon,ダースドラゴン,Dragorange,dread-dragon,3,1,3,4,3,3,1350,280,560,570,470,590,,,
371,2,6,112,Dread Dragooner,ハデスナイト,Dragonier de l'enfer,dread-dragooner,2,2,3,2,4,3,1280,370,630,430,600,520,,,
153,7,1,435,Drohl Drone,ドロル,Mallusque,drohl-drone,1,2,2,2,3,2,1330,420,530,500,590,420,,,
524,7,6,483,Drooling Ghoul,スモールグール,Sméagoule,drooling-ghoul,2,3,3,2,3,4,1290,490,570,430,520,640,,,
606,7,5,475,Dullahan,デュラハーン,Décapitête,dullahan,2,2,2,3,2,4,1320,400,500,590,480,670,,,
154,5,1,279,Eggsoskeleton,からくりエッグ,Mécanœuf,eggsoskeleton,1,1,2,2,2,1,1370,360,570,520,510,380,,1,
351,1,7,61,Emperor Slime,スライムエンペラー,Sultant gluant,emperor-slime,4,3,3,3,2,3,1380,390,580,470,420,520,,,
437,4,7,273,Equinox,黒竜丸,Équinocte,equinox,3,3,4,3,4,2,1300,400,640,530,570,350,,,
155,5,2,297,Erazor Blade,ひとくいサーベル,Cimetueur,erazor-blade,1,2,2,2,3,2,1310,360,600,510,570,450,,,
156,5,3,308,Escudogre,シールドオーガ,Blindogre,escudogre,2,2,3,4,2,1,1330,380,610,720,450,360,,,
632,8,9,519,Estark,エスターク,Estark,estark,5,2,3,3,3,3,1400,290,520,480,470,550,,,
354,2,2,77,Ethereal Serpent,スカイドラゴン,Serpenlair,ethereal-serpent,1,1,2,2,2,2,1340,320,590,530,530,450,,1,
617,4,7,277,Evil Sir Leopold,魔犬レオパルド,Monsieur Léopold possédé,evil-sir-leopold,3,3,3,3,4,2,1310,440,590,530,580,350,,,
421,4,4,248,Ewwnicorn,ユニコーン,Cornefolle,ewwnicorn,3,4,1,2,3,4,1390,580,330,370,520,690,,2,
459,5,5,335,Face Invader,ルバンカ,Obstructueur,face-invader,2,3,1,2,3,4,1350,530,420,460,500,670,,3,
400,3,5,186,Fandangow,ダンスニードル,Cactak,fandangow,2,3,3,2,3,3,1310,430,580,410,560,540,,,
157,4,1,209,Fat Rat,おおねずみ,Gratatouille,fat-rat,1,1,2,2,2,2,1350,350,570,490,550,420,,,
159,1,2,11,Feral Slime,ジャングラー,Gluant à crinière,feral-slime,2,1,3,2,2,2,1390,270,690,380,430,450,,,
158,4,1,213,Feralball,ファーラット,Kotonfatal,feralball,2,3,1,1,1,3,1420,570,470,360,370,610,"This fluffball is covered in green fur from top to toe. Though easily spooked, those with sharp eyes might spot something funny where this beastie's nose should be before it scrapers.",1,
516,7,4,469,Fightgeist,メトロゴースト,Esprit tapeur,fightgeist,2,2,2,2,3,3,1360,340,520,360,540,640,,,
405,3,6,193,Firebird,ひくいどり,Aiglefeu,firebird,2,2,3,3,4,3,1310,340,560,490,610,490,,3,
160,7,1,437,Firespirit,メラゴースト,Feu follet,firespirit,1,3,1,2,2,3,1390,520,350,550,470,630,"No-one knows for certain how these monsters came to be. Some believe they were born of the fiery 'Frizz' spell, while others thing they are the soulds of those who died with a burning desire for revenge.",1,
449,5,4,320,Firn Fiend,ひょうがまじん,Glaglator,firn-fiend,2,2,3,3,2,3,1360,370,570,520,440,550,,2,
457,5,5,331,Flamethrower,ほのおのせんし,Tizon,flamethrower,2,3,2,2,3,3,1360,450,540,380,500,550,,,
364,2,5,103,Flapdragon,コアトル,Toutouïvre,flapdragon,2,1,3,2,4,1,1350,310,630,470,580,300,,3,
506,7,3,457,Float-o-Copier,マネマネ,Feutocopieur,float-o-copier,2,2,3,2,2,4,1330,360,590,360,500,680,,2,
546,8,8,517,Fluffy,わたぼう,Doudouleur,fluffy,4,4,3,2,4,2,1360,550,530,370,540,400,,4,
571,6,3,525,Flurry Fiend,フルーリーサタン,,flurry-fiend,1,1,2,3,3,3,1300,290,570,520,540,670,,2,
640,1,5,44,Flutter Slime,スライムフェアリー,Slurpillon jaune,flutter-slime,2,3,2,1,4,3,1320,500,510,330,610,550,,,
455,5,5,328,Flying Saucers,デスソーサー,Soucoupes volantes,flying-saucers,3,1,3,2,2,2,1390,280,620,400,480,460,,,
161,2,2,74,Flython,ウィングスネーク,Veninconda,flython,1,1,2,1,4,2,1350,310,510,318,722,450,,,
602,3,6,195,Foebergine,ブルベリーノ,Vénergine,foebergine,3,2,3,2,3,2,1390,390,560,440,480,430,,,
162,5,2,290,Foo Dog,あばれこまいぬ,Chienfernal,foo-dog,1,2,2,2,2,3,1350,400,570,441,489,550,"Hellish hounds employed in the underworld as ghastly guard dogs. Bloodthirsty to the bone, even fellow monsters give these mutts a wide berth.",1,
406,3,6,194,Fowl Beast,ブラッドオックス,Ptaurodactyle,fowl-beast,3,2,3,3,3,2,1330,380,630,520,490,440,,,
281,5,3,312,Freezing Fog,フロストギズモ,Brumulus,freezing-fog,2,2,2,2,3,4,1330,420,490,410,540,690,,,
106,1,1,10,Fright Bulb,マンドラ,Hypnobulbe,fright-bulb,1,3,2,2,2,2,1360,490,510,440,510,490,,,
522,7,5,478,Fright Knight,ナイトリッチ,Seigneur malheur,fright-knight,2,1,3,2,3,2,1350,300,630,470,510,450,,,
605,7,3,453,Frightful Conductor,デスマエストロ,Mortchestre,frightful-conductor,2,3,2,3,2,4,1320,480,460,520,510,680,,2,
311,7,3,454,Frolicker,ベロベロ,Salivard,frolicker,2,1,2,2,3,2,1360,320,580,430,550,450,,2,
441,5,3,307,Fromage Fey,ケミカルゼリー,Affromage fondu,fromage-fey,2,3,2,1,2,3,1370,530,530,350,450,580,,,
