TalentSkillId,TalentId,SkillId,Points
204,31,92,50
205,31,53,70
206,31,55,85
207,31,88,100
208,32,5,3
209,32,27,10
210,32,34,20
211,32,58,30
212,32,28,50
213,32,124,70
214,32,111,85
215,32,7,100
216,33,65,3
217,33,1,10
218,33,75,20
219,33,31,50
220,33,2,70
221,33,120,85
222,33,71,120
223,87,69,3
224,87,5,10
225,87,74,20
226,87,34,50
227,87,7,70
228,87,124,85
229,87,36,120
230,34,67,3
231,34,8,10
232,34,76,20
233,34,32,50
234,34,99,70
235,34,9,85
236,34,72,120
237,35,70,3
238,35,12,10
239,35,77,20
240,35,33,50
241,35,101,70
242,35,13,85
243,35,73,120
244,36,46,3
245,36,16,10
246,36,123,20
247,36,42,30
248,36,112,50
249,36,63,70
250,36,57,85
251,36,17,120
252,37,24,3
253,37,42,10
254,37,123,20
255,37,39,30
256,37,57,50
257,37,60,70
258,37,63,85
259,37,25,120
260,95,44,3
261,95,27,10
262,95,46,20
263,95,116,50
264,95,107,70
265,95,45,85
266,95,82,100
267,96,27,3
268,96,40,10
269,96,22,20
270,96,94,30
271,96,23,50
272,96,108,70
273,96,157,100
274,38,90,3
275,38,74,10
276,38,115,30
277,38,86,50
278,38,35,70
279,38,83,100
280,39,107,3
281,39,87,10
282,39,89,20
283,39,91,50
284,39,112,70
285,39,98,85
286,39,137,100
288,40,90,3
289,40,94,10
290,40,87,20
291,40,101,30
292,40,86,50
293,40,85,70
294,40,112,85
295,40,84,100
296,41,65,3
297,41,67,10
298,41,69,30
299,41,70,50
300,41,81,70
301,41,86,85
302,41,88,100
303,42,44,3
304,42,95,10
305,42,92,20
306,42,107,30
307,42,116,50
308,42,82,70
309,42,97,85
310,42,98,100
311,43,113,3
312,43,5,10
313,43,46,20
314,43,56,30
315,43,92,50
316,43,108,70
317,43,131,85
318,43,114,100
319,44,94,3
320,44,107,10
321,44,82,20
322,44,115,30
323,44,92,50
324,44,86,70
325,44,63,85
326,44,96,100
327,45,90,3
328,45,74,10
329,45,139,20
330,45,112,30
331,45,117,70
332,45,83,85
333,45,103,100
334,46,113,3
335,46,94,10
336,46,95,20
337,46,53,30
338,46,109,50
339,46,57,70
340,46,132,100
341,47,27,3
342,47,40,10
343,47,31,20
344,47,51,30
345,47,28,50
346,47,29,70
347,47,104,85
348,47,111,100
349,47,30,120
350,48,27,3
351,48,31,10
352,48,32,20
353,48,33,30
354,48,34,50
355,48,56,70
356,48,29,85
357,48,106,100
358,49,27,3
359,49,22,10
360,49,40,20
361,49,51,30
362,49,58,50
363,49,109,70
364,49,112,85
365,49,111,100
366,49,105,120
367,50,61,3
368,50,95,10
369,50,113,20
370,50,94,30
371,50,133,50
372,50,49,70
373,50,62,85
374,50,114,100
375,51,27,3
376,51,44,10
377,51,40,20
378,51,48,30
379,51,35,50
380,51,51,70
381,51,28,85
382,51,38,100
383,52,46,3
384,52,42,10
385,52,49,20
386,52,39,30
388,52,47,50
389,52,43,70
390,52,50,85
391,52,114,100
392,53,31,3
393,53,27,10
394,53,32,20
395,53,40,30
396,53,44,50
397,53,48,70
398,53,35,85
399,53,51,100
400,53,28,120
401,54,40,3
402,54,27,10
403,54,89,20
404,54,108,30
405,54,41,50
406,54,139,70
407,54,28,85
408,54,117,100
409,97,42,3
410,97,58,10
411,97,61,20
412,97,95,30
413,97,60,50
414,97,92,70
415,97,96,85
416,97,150,100
417,55,61,3
418,55,109,10
419,55,133,20
420,55,57,30
421,55,63,50
422,55,131,70
423,55,112,85
424,55,132,100
425,91,65,10
426,91,82,20
427,91,67,30
428,91,75,50
429,91,79,70
430,91,72,100
431,91,71,150
432,91,158,200
433,93,3,10
434,93,155,20
435,93,146,30
436,93,71,50
437,93,145,70
438,93,36,85
439,93,144,100
440,93,4,120
441,93,156,150
442,93,147,200
443,92,10,10
444,92,149,20
445,92,18,30
446,92,72,50
447,92,73,70
448,92,141,85
449,92,11,100
450,92,151,120
451,92,19,150
452,92,154,200
453,94,4,10
454,94,151,20
455,94,156,30
456,94,11,50
457,94,19,70
458,94,147,100
459,94,154,120
460,94,141,150
461,94,144,200
462,98,27,3
463,98,113,10
464,98,92,20
465,98,40,30
466,98,131,70
467,98,88,85
468,99,63,3
469,99,139,20
470,99,117,50
471,99,83,70
472,99,64,85
473,99,159,100
474,100,58,3
475,100,53,10
476,100,92,20
477,100,57,30
478,100,131,50
479,100,91,70
480,100,59,85
481,100,160,100
482,103,69,10
483,103,82,20
484,103,70,30
485,103,76,50
486,103,78,70
487,103,36,100
488,103,145,150
489,103,158,200
490,104,69,10
491,104,70,20
492,104,71,30
493,104,72,50
494,104,145,70
495,104,161,85
496,104,73,100
497,104,36,120
498,104,162,150
499,104,163,200
500,105,120,3
501,105,65,10
502,105,2,20
503,105,121,60
504,105,3,80
505,105,130,100
506,105,122,130
507,105,164,200
508,106,1,3
509,106,27,10
510,106,16,20
511,106,56,30
512,106,42,50
513,106,22,70
514,106,8,85
515,106,35,100
516,106,7,120
517,106,15,150
518,88,79,3
519,88,40,10
520,88,82,20
521,88,35,30
522,88,99,50
523,88,28,70
524,88,117,85
525,88,104,100
526,88,88,120
527,90,61,3
528,90,116,10
529,90,109,20
530,90,107,30
531,90,37,50
532,90,110,70
533,90,62,85
534,90,114,100
535,107,90,3
536,107,113,10
537,107,95,30
538,107,101,50
539,107,112,70
540,108,90,3
541,108,115,10
542,108,85,30
543,108,84,50
544,108,83,70
545,108,104,85
546,108,158,100
547,109,46,3
548,109,49,10
549,109,135,20
550,109,47,30
551,109,108,50
552,109,138,70
553,109,137,85
554,89,51,3
555,89,41,20
556,89,111,30
557,89,84,50
558,89,139,70
559,89,37,85
560,89,117,100
561,110,123,3
562,110,63,30
563,110,58,50
564,110,108,85
565,110,124,100
566,111,109,3
567,111,51,10
568,111,75,20
569,111,52,30
570,111,92,70
571,111,111,85
572,111,110,100
573,112,138,3
574,112,92,10
575,112,53,20
576,112,56,30
577,112,131,50
578,112,137,70
579,112,171,85
580,112,172,100
581,113,49,3
582,113,55,10
583,113,48,20
584,113,56,30
585,113,111,50
586,113,50,70
587,113,82,85
588,113,174,100
589,126,124,3
590,126,69,10
591,126,17,20
592,126,125,60
593,126,18,80
594,126,130,100
595,126,126,130
596,126,175,200
597,109,170,100
598,127,131,10
599,127,112,20
600,127,133,30
601,127,128,50
602,127,129,70
603,127,130,85
604,127,132,100
605,127,127,120
606,127,164,150
607,127,175,200
608,129,69,10
609,129,81,20
610,129,65,30
611,129,77,50
612,129,80,70
613,129,71,100
614,129,36,150
615,129,88,200
616,130,67,10
617,130,81,20
618,130,70,30
619,130,82,50
620,130,74,70
621,130,72,100
622,130,88,150
623,130,161,200
624,138,27,3
625,138,138,10
626,138,40,20
627,138,51,30
628,138,28,50
629,138,35,70
630,138,88,85
631,138,166,100
632,139,28,3
633,139,41,10
634,139,21,30
635,139,117,50
636,139,29,70
637,139,171,85
638,139,157,100
639,139,176,120
640,139,177,150
641,137,43,3
642,137,91,10
643,137,87,20
644,137,62,30
645,137,150,50
646,137,179,70
647,137,178,85
648,137,172,150
649,140,53,3
650,140,57,10
651,140,95,20
652,140,92,30
653,140,131,50
654,140,132,70
655,140,114,85
656,140,180,150
657,141,69,3
658,141,94,10
659,141,95,20
660,141,87,30
661,141,93,70
662,141,96,85
663,141,165,100
664,141,181,150
665,142,60,3
666,142,113,10
667,142,94,20
668,142,93,30
669,142,96,50
670,142,165,70
671,142,150,85
672,142,114,100
673,143,63,3
674,143,50,10
675,143,25,20
676,143,124,30
677,143,36,50
678,143,129,70
679,143,156,100
680,143,182,150
681,144,116,3
682,144,108,20
683,144,26,30
684,144,171,50
685,144,157,70
686,144,166,85
687,144,183,120
688,145,134,10
689,145,171,20
690,145,137,30
691,145,184,50
692,145,185,70
693,145,183,85
694,145,186,100
695,145,187,120
696,145,166,150
697,145,170,200
698,146,63,3
699,146,87,10
700,146,25,20
701,146,73,30
702,146,125,50
703,146,155,70
704,146,150,100
705,146,188,150
706,147,75,3
707,147,41,10
708,147,82,20
709,147,81,30
710,147,38,50
711,147,71,85
712,147,73,100
713,147,151,150
714,148,65,3
715,148,2,20
716,148,120,30
717,148,71,50
718,148,3,70
719,148,38,85
720,148,122,100
721,148,132,120
722,148,164,150
723,149,100,3
724,149,26,10
725,149,52,20
726,149,128,30
727,149,10,50
728,149,110,70
729,149,189,85
730,149,126,100
731,149,11,120
732,150,90,3
733,150,87,10
734,150,86,20
735,150,103,30
736,150,112,50
737,150,83,85
738,150,190,100
739,150,191,150
740,151,82,3
741,151,67,10
742,151,2,20
743,151,84,30
744,151,83,70
745,151,184,85
746,151,157,100
747,151,149,150
748,152,69,3
749,152,58,10
750,152,124,20
751,152,60,30
752,152,59,50
753,152,125,70
754,152,96,85
755,152,126,100
756,152,175,150
757,153,82,3
758,153,45,10
759,153,25,20
760,153,107,30
761,153,129,50
762,153,155,85
763,153,96,100
764,153,192,150
765,154,27,3
766,154,41,10
767,154,29,20
768,154,189,30
769,154,105,50
770,154,52,70
771,154,166,85
772,154,193,120
773,155,80,3
774,155,109,10
775,155,112,20
776,155,37,30
777,155,129,50
778,155,181,70
779,155,178,100
780,155,186,150
781,156,135,3
782,156,97,10
783,156,107,20
784,156,98,30
785,156,39,50
786,156,136,70
787,156,114,100
788,156,64,150
789,157,138,10
790,157,184,30
791,157,189,70
792,157,183,85
793,157,177,120
794,157,166,150
795,157,106,200
796,158,35,3
797,158,41,10
798,158,7,20
799,158,2,50
800,158,194,70
801,158,59,85
802,158,30,120
803,158,151,150
804,159,70,3
805,159,23,20
806,159,73,30
807,159,148,50
808,159,153,70
809,159,176,100
810,159,177,150
811,160,108,3
812,160,120,8
813,160,100,28
814,160,9,40
815,160,72,55
816,160,10,100
817,160,110,120
818,160,147,150
819,161,27,3
820,161,48,10
821,161,139,20
822,161,117,50
823,161,194,70
824,161,189,100
825,161,161,120
826,161,195,150
827,162,65,3
828,162,120,10
829,162,130,20
830,162,15,30
831,162,121,50
832,162,132,70
833,162,146,85
834,162,122,100
835,162,164,150
836,163,138,3
837,163,116,10
838,163,134,30
839,163,136,50
840,163,171,70
841,163,166,85
842,163,185,100
843,163,184,120
844,164,87,3
845,164,94,10
846,164,81,20
847,164,134,30
848,164,36,70
849,164,165,85
850,164,158,100
851,164,181,150
852,165,107,3
853,165,94,10
854,165,131,20
855,165,53,30
856,165,96,50
857,165,132,70
858,165,127,85
859,165,186,100
860,165,64,150
861,166,7,3
862,166,41,10
863,166,124,20
864,166,194,30
865,166,189,50
866,166,140,70
867,166,105,85
868,167,67,3
869,167,94,10
870,167,90,20
871,167,86,30
872,167,81,50
873,167,72,85
874,167,145,100
875,167,161,150
876,168,113,3
877,168,99,10
878,168,95,20
879,168,98,30
880,168,112,50
881,168,111,70
882,168,114,100
883,168,178,150
884,169,112,3
885,169,120,10
886,169,88,20
887,169,134,30
888,169,148,50
889,169,114,70
890,169,196,85
891,169,170,120
892,170,14,3
893,170,103,8
894,170,13,16
895,170,15,28
896,170,143,40
897,170,146,55
898,170,158,100
899,170,64,150
900,171,69,3
901,171,7,10
902,171,28,20
903,171,140,50
904,171,83,70
905,171,194,85
906,171,158,100
907,171,188,120
908,171,141,150
909,172,138,3
910,172,108,10
911,172,136,20
912,172,134,50
913,172,185,70
914,172,166,85
915,172,197,100
916,172,187,120
917,173,51,3
918,173,135,10
919,173,55,20
920,173,111,30
921,173,52,70
922,173,110,85
923,173,185,100
924,173,174,150
925,174,194,10
926,174,116,20
927,174,166,30
928,174,189,50
929,174,111,70
930,174,170,100
931,174,30,150
932,174,193,200
933,175,47,10
934,175,142,20
935,175,45,30
936,175,43,50
937,175,152,70
938,175,50,85
939,175,41,100
940,175,38,120
941,175,52,150
942,175,172,200
943,176,89,3
944,176,90,10
945,176,139,20
946,176,86,30
947,176,83,70
948,176,158,85
949,176,180,100
950,176,198,150
959,178,40,3
960,178,78,10
961,178,13,20
962,178,116,30
963,178,101,50
964,178,138,70
965,178,145,85
966,178,159,100
967,178,198,150
968,179,94,3
969,179,107,10
970,179,116,20
971,179,115,30
972,179,139,70
973,179,84,85
974,179,117,100
975,179,104,150
977,180,107,3
978,180,133,10
979,180,92,20
980,180,36,30
981,180,132,50
982,180,127,70
983,180,199,85
984,180,190,100
985,180,180,150
986,181,5,3
987,181,138,10
988,181,131,20
989,181,2,30
990,181,120,50
991,181,23,70
992,181,166,85
993,182,89,3
994,182,109,10
995,182,41,20
996,182,55,30
997,182,139,70
998,182,111,85
999,182,117,100
1000,182,174,150
1009,184,70,3
1010,184,27,10
1011,184,120,20
1012,184,38,30
1013,184,28,50
1014,184,149,70
1015,184,176,85
1016,184,161,150
1017,185,65,3
1018,185,2,10
1019,185,120,20
1020,185,179,50
1021,185,155,85
1022,185,184,100
1023,185,164,150
1024,186,80,3
1025,186,90,10
1026,186,96,20
1027,186,186,30
1028,186,179,50
1029,186,190,70
1030,186,188,85
1031,186,64,120
1032,186,161,150
1033,187,152,3
1034,187,52,10
1035,187,55,20
1036,187,2,30
1037,187,179,70
1038,187,41,85
1039,187,147,150
1040,188,116,10
1041,188,108,20
1042,188,26,50
1043,188,114,70
1044,188,105,85
1045,188,106,120
1046,189,89,10
1047,189,90,20
1048,189,95,30
1049,189,94,50
1050,189,92,70
1051,189,91,85
1052,189,93,100
1053,189,96,120
1054,189,181,150
1055,189,178,200
1056,190,128,10
1057,190,194,20
1058,190,29,30
1059,190,197,50
1060,190,189,75
1061,190,111,100
1062,190,105,150
1063,190,106,200
1064,191,149,10
1065,191,88,20
1066,191,73,30
1067,191,189,50
1068,191,122,75
1069,191,196,100
1070,191,126,150
1071,191,151,200
1072,185,202,30
1073,188,200,150
1074,188,201,200
1075,192,28,10
1076,192,31,20
1077,192,32,30
1078,192,194,50
1079,192,33,70
1080,192,189,85
1081,192,34,100
1082,192,29,120
1083,192,193,150
1084,192,30,200
1085,193,94,3
1086,193,63,10
1087,193,55,20
1088,193,59,30
1089,193,37,50
1090,193,179,70
1091,193,128,100
1092,193,172,120
1093,194,59,3
1094,194,124,10
1095,194,150,20
1096,194,37,30
1097,194,129,50
1098,194,190,85
1099,194,185,100
1100,194,201,150
1101,198,67,3
1102,198,70,10
1103,198,82,20
1104,198,81,30
1105,198,72,50
1106,198,148,70
1107,198,10,85
1108,198,176,100
1109,198,177,150
1110,199,133,3
1111,199,131,10
1112,199,120,20
1113,199,130,30
1114,199,125,50
1115,199,128,70
1116,199,110,85
1117,199,122,100
1118,199,175,150
1119,200,100,10
1120,200,197,20
1121,200,188,30
1122,200,198,50
1123,200,177,75
1124,200,144,100
1125,200,191,150
1126,200,192,200
1127,201,58,3
1128,201,100,10
1129,201,103,20
1130,201,148,30
1131,201,115,50
1132,201,110,85
1133,201,177,120
1134,201,191,150
1135,202,10,10
1136,202,104,20
1137,202,199,30
1138,202,146,70
1139,202,172,85
1140,202,174,100
1141,202,4,150
1142,202,19,200
1143,203,69,3
1144,203,92,10
1145,203,25,20
1146,203,17,30
1147,203,59,50
1148,203,178,85
1149,203,18,100
1150,203,175,150
1151,204,53,10
1152,204,199,20
1153,204,59,30
1154,204,160,50
1155,204,150,70
1156,204,55,85
1157,204,179,100
1158,204,87,120
1159,204,64,150
1160,204,163,200
1161,205,133,10
1162,205,130,20
1163,205,112,30
1164,205,129,50
1165,205,122,75
1166,205,132,100
1167,205,164,150
1168,205,182,200
1169,206,57,10
1170,206,3,20
1171,206,198,50
1172,206,160,70
1173,206,177,85
1174,206,147,100
1175,206,164,150
1176,206,201,200
1177,207,23,3
1178,207,88,10
1179,207,59,20
1180,207,73,50
1181,207,194,70
1182,207,187,85
1183,207,157,100
1184,207,161,150
1185,208,31,3
1186,208,76,10
1187,208,33,20
1188,208,14,30
1189,208,95,50
1190,208,62,85
1191,208,15,120
1192,209,91,3
1193,209,23,10
1194,209,28,20
1195,209,129,30
1196,209,155,50
1197,209,189,70
1198,209,154,120
1199,209,203,85
1200,210,82,10
1201,210,87,20
1202,210,85,30
1203,210,86,50
1204,210,84,70
1205,210,88,85
1206,210,165,100
1207,210,83,120
1208,210,158,150
1209,210,157,200
1210,211,116,10
1211,211,139,20
1212,211,111,30
1213,211,117,50
1214,211,104,75
1215,211,105,100
1216,211,110,150
1217,211,106,200
1218,212,35,3
1219,212,73,20
1220,212,29,30
1221,212,189,50
1222,212,197,70
1223,212,196,85
1224,212,176,100
1225,212,193,120
1226,212,161,150
1227,213,75,10
1228,213,74,20
1229,213,76,30
1230,213,87,50
1231,213,77,70
1232,213,78,85
1233,213,86,100
1234,213,79,120
1235,213,80,150
1236,213,163,200
1237,214,202,10
1238,214,3,20
1239,214,59,30
1240,214,93,50
1241,214,146,85
1242,214,164,120
1243,214,201,150
1244,214,195,200
1245,216,26,3
1246,216,28,10
1247,216,41,20
1248,216,55,30
1249,216,128,50
1250,216,153,85
1251,216,189,120
1252,216,157,150
1253,217,52,10
1254,217,122,20
1255,217,126,30
1256,217,112,50
1257,217,151,85
1258,217,164,100
1259,217,195,150
1260,217,162,200
1261,218,121,10
1262,218,194,20
1263,218,130,30
1264,218,55,50
1265,218,132,85
1266,218,154,100
1267,218,164,150
1268,218,200,200
1269,221,202,10
1270,221,128,20
1271,221,180,30
1272,221,151,70
1273,221,172,85
1274,221,164,120
1275,221,106,150
1276,221,195,200
1277,222,72,10
1278,222,154,20
1279,222,177,50
1280,222,182,85
1281,222,195,100
1282,222,164,120
1283,222,200,150
1284,222,192,200
1285,223,129,10
1286,223,180,20
1287,223,85,30
1288,223,94,50
1289,223,156,85
1290,223,182,100
1291,223,175,150
1292,223,200,200
1293,224,125,10
1294,224,130,20
1295,224,26,30
1296,224,122,50
1297,224,151,85
1298,224,164,120
1299,224,175,150
1300,224,106,200
1301,225,75,10
1302,225,81,20
1303,225,90,30
1304,225,86,50
1305,225,165,85
1306,225,158,100
1307,225,145,120
1308,225,162,200
1309,226,153,10
1310,226,196,20
1311,226,174,30
1312,226,156,50
1313,226,64,70
1314,226,147,100
1315,226,159,120
1316,226,172,150
1317,226,195,200
1321,183,108,10
1322,183,131,20
1323,183,130,30
1324,183,128,50
1325,183,126,75
1326,183,127,100
1327,183,175,150
1328,183,106,200
1329,227,121,10
1330,227,108,20
1331,227,197,30
1332,227,104,50
1333,227,126,70
1334,227,4,85
1335,227,198,100
1336,227,147,120
1337,227,201,150
1338,227,195,200
1339,228,60,10
1340,228,202,20
1341,228,86,30
1342,228,132,50
1343,228,150,70
1344,228,4,100
1345,228,174,150
1346,228,175,200
1347,229,92,10
1348,229,41,20
1349,229,43,30
1350,229,194,85
1351,229,156,100
1352,229,177,120
1353,229,164,150
1354,229,200,200
1355,230,104,10
1356,230,95,20
1357,230,91,30
1358,230,93,50
1359,230,11,85
1360,230,147,100
1361,230,200,150
1362,230,204,200
1363,231,202,10
1364,231,115,20
1365,231,84,30
1366,231,85,50
1367,231,100,70
1368,231,181,100
1369,231,201,150
1370,231,106,200
1371,232,18,10
1372,232,104,20
1373,232,180,30
1374,232,146,70
1375,232,203,85
1376,232,172,100
1377,232,156,120
1378,232,175,150
1379,232,201,200
1380,233,132,10
1381,233,115,20
1382,233,104,30
1383,233,158,50
1384,233,177,85
1385,233,182,100
1386,233,4,120
1387,233,195,150
1388,233,175,200
1395,234,82,10
1396,234,125,20
1397,234,139,30
1398,234,35,50
1399,234,3,70
1400,234,104,85
1401,234,146,100
1402,234,174,120
1403,234,201,150
1404,234,195,200
1405,235,121,10
1406,235,41,20
1407,235,131,30
1408,235,153,50
1409,235,104,70
1410,235,18,100
1411,235,174,120
1412,235,175,150
1413,235,201,200
1414,236,100,10
1415,236,112,20
1416,236,189,30
1417,236,18,70
1418,236,153,85
1419,236,198,100
1420,236,141,120
1421,236,164,150
1422,236,201,200
1423,237,58,10
1424,237,153,20
1425,237,131,30
1426,237,194,50
1427,237,29,100
1428,237,189,120
1429,237,147,150
1430,237,164,200
1431,238,158,10
1432,238,84,20
1433,238,55,30
1434,238,203,70
1435,238,36,85
1436,238,110,120
1437,238,182,150
1438,238,200,200
1439,239,43,10
1440,239,121,20
1441,239,104,30
1442,239,126,70
1443,239,146,85
1444,239,174,120
1445,239,4,150
1446,239,201,200
1447,240,43,10
1448,240,133,20
1449,240,108,50
1450,240,148,70
1451,240,190,100
1452,240,151,120
1453,240,175,200
1454,241,85,10
1455,241,35,20
1456,241,197,30
1457,241,104,50
1458,241,4,85
1459,241,156,100
1460,241,19,120
1461,241,147,150
1462,241,201,200
1463,219,32,10
1464,219,34,20
1465,219,38,30
1466,219,41,50
1467,219,43,70
1468,219,45,85
1469,219,152,100
1470,219,52,120
1471,219,105,150
1472,219,106,200
1473,220,58,10
1474,220,57,20
1475,220,60,30
1476,220,142,50
1477,220,43,70
1478,220,47,85
1479,220,50,100
1480,220,53,120
1481,220,199,150
1482,220,200,200
1483,242,81,10
1484,242,78,20
1485,242,86,30
1486,242,72,50
1487,242,36,70
1488,242,161,100
1489,242,163,120
1490,242,200,150
1491,242,201,200
1492,243,69,10
1493,243,125,20
1494,243,19,50
1495,243,174,85
1496,243,175,100
1497,243,201,150
1498,243,191,200
1499,244,35,10
1500,244,75,20
1501,244,134,30
1502,244,149,50
1503,244,72,70
1504,244,180,85
1505,244,196,100
1506,244,175,120
1507,244,162,150
1508,244,201,200
1509,245,128,10
1510,245,194,20
1511,245,26,30
1512,245,196,70
1513,245,157,100
1514,245,174,120
1515,245,106,150
1516,245,159,200
1517,107,165,85
1518,107,166,100
1519,28,113,50
1520,110,16,10
1521,246,82,3
1522,246,8,10
1523,246,91,20
1524,246,57,30
1525,246,99,50
1526,246,131,70
1527,246,9,85
1528,246,110,100
